URL,Identifacador de fila,última actualización

https://www.allaccess.com.ar/event/lollapalooza-2024,8b3b16b2-890a-4af0-894e-c5f0c824fc9d,menos de un minuto
https://www.allaccess.com.ar/event/lollapalooza-2024,9142c990-1386-4622-83c6-9e09b83e048f,menos de un minuto
https://www.allaccess.com.ar/event/lollapalooza-2024,1dd33e34-c060-44f0-9a00-119bb50ecb6d,menos de un minuto
https://www.allaccess.com.ar/event/lollapalooza-2024,911432df-e9da-42ed-a6ce-6bb72a1978e0,menos de un minuto
https://www.allaccess.com.ar/event/lollapalooza-2024,dd8277d0-e66e-4f7b-ac85-2f703fc1b4be,menos de un minuto
https://www.allaccess.com.ar/event/lollapalooza-2024,7cec59dc-f40b-4166-ba41-04cfd6680565,menos de un minuto
https://www.allaccess.com.ar/event/lollapalooza-2024,180134bd-0223-4eeb-b91f-f16707d3b774,menos de un minuto

